Number of threads is 25.
generating uniform projection
output path ../h5_projected/g1040_0016_binary_search_10000_fib is not exist, create output path.
rank 16, cnt =  216
rank  7, cnt =  262
rank 18, cnt =  264
rank 17, cnt =  230
rank 23, cnt =  247
rank 11, cnt =  221
rank  5, cnt =  252
rank 12, saving output file r12_10_mcf.h5
rank  2, cnt =  235
rank  6, cnt =  260
rank  4, cnt =  273
rank 13, cnt =  225
rank  1, cnt =  238
rank 14, cnt =  227
rank 22, cnt =  260
rank  3, cnt =  231
rank  0, cnt =  290
rank  19, saving output file r19_10_map.h5
rank 21, cnt =  273
rank  10, saving output file r10_09_map.h5
rank 20, cnt =  275
rank 12, cnt =  251
rank 24, cnt =  235
rank  7, cnt =  263
rank 16, cnt =  217
rank  8, cnt =  274
rank 18, cnt =  265
rank 15, cnt =  243
rank  9, cnt =  228
rank  5, cnt =  253
rank 19, saving output file r19_10_mcf.h5
rank 10, saving output file r10_09_mcf.h5
rank  2, cnt =  236
rank 22, cnt =  261
rank 23, cnt =  248
rank  4, cnt =  274
rank  6, cnt =  261
rank  0, cnt =  291
rank 14, cnt =  228
rank  1, cnt =  239
rank  3, cnt =  232
rank 11, cnt =  222
rank 19, cnt =  251
rank 10, cnt =  226
rank  7, cnt =  264
rank 18, cnt =  266
rank 21, cnt =  274
rank 24, cnt =  236
rank 16, cnt =  218
rank  13, saving output file r13_09_map.h5
rank 17, cnt =  231
rank  5, cnt =  254
rank 12, cnt =  252
rank  8, cnt =  275
rank 15, cnt =  244
rank  20, saving output file r20_11_map.h5
rank 22, cnt =  262
rank  2, cnt =  237
rank  0, cnt =  292
rank  9, cnt =  229
rank 13, saving output file r13_09_mcf.h5
rank  4, cnt =  275
rank 19, cnt =  252
rank  1, cnt =  240
rank 14, cnt =  229
rank  7, cnt =  265
rank 18, cnt =  267
rank  6, cnt =  262
rank 23, cnt =  249
rank 10, cnt =  227
rank  3, cnt =  233
rank 24, cnt =  237
rank 16, cnt =  219
rank 20, saving output file r20_11_mcf.h5
rank 13, cnt =  226
rank 21, cnt =  275
rank  5, cnt =  255
rank 15, cnt =  245
rank 22, cnt =  263
rank 11, cnt =  223
rank  8, saving output file r08_11_map.h5
rank  2, cnt =  238
rank  0, cnt =  293
rank 12, cnt =  253
rank 17, cnt =  232
rank 19, cnt =  253
rank 20, cnt =  276
rank  1, cnt =  241
rank  7, cnt =  266
rank 14, cnt =  230
rank 18, cnt =  268
rank  4, saving output file r04_11_map.h5
rank 08, saving output file r08_11_mcf.h5
rank 24, cnt =  238
rank  5, cnt =  256
rank  9, cnt =  230
rank  6, cnt =  263
rank 16, cnt =  220
rank 13, cnt =  227
rank 23, cnt =  250
rank  21, saving output file r21_11_map.h5
rank 22, cnt =  264
rank  8, cnt =  276
rank 15, cnt =  246
rank 10, cnt =  228
rank  3, cnt =  234
rank 04, saving output file r04_11_mcf.h5
rank  0, cnt =  294
rank 19, cnt =  254
rank  2, cnt =  239
rank  7, cnt =  267
rank 18, cnt =  269
rank  1, cnt =  242
rank  4, cnt =  276
rank 12, cnt =  254
rank 21, saving output file r21_11_mcf.h5
rank 14, cnt =  231
rank 20, cnt =  277
rank 17, cnt =  233
rank  5, cnt =  257
rank 11, cnt =  224
rank 24, cnt =  239
rank 21, cnt =  276
rank 22, cnt =  265
rank  8, cnt =  277
rank 13, cnt =  228
rank 16, cnt =  221
rank 15, cnt =  247
rank  9, cnt =  231
rank 19, cnt =  255
rank  6, cnt =  264
rank  0, cnt =  295
rank  2, cnt =  240
rank  23, saving output file r23_10_map.h5
rank  7, cnt =  268
rank 10, cnt =  229
rank 18, cnt =  270
rank  3, cnt =  235
rank  1, cnt =  243
rank  4, cnt =  277
rank 14, cnt =  232
rank  5, cnt =  258
rank 12, cnt =  255
rank 24, cnt =  240
rank 21, cnt =  277
rank 20, cnt =  278
rank 22, cnt =  266
rank 23, saving output file r23_10_mcf.h5
rank 13, cnt =  229
rank  8, cnt =  278
rank 19, cnt =  256
rank 11, cnt =  225
rank  2, cnt =  241
rank 16, cnt =  222
rank  7, cnt =  269
rank  9, cnt =  232
rank 15, cnt =  248
rank 17, cnt =  234
rank  0, cnt =  296
rank 23, cnt =  251
rank  4, cnt =  278
rank  1, cnt =  244
rank 18, cnt =  271
rank  6, cnt =  265
rank 14, cnt =  233
rank  5, cnt =  259
rank 10, cnt =  230
rank 24, cnt =  241
rank 21, cnt =  278
rank  3, cnt =  236
rank 22, cnt =  267
rank  8, cnt =  279
rank 19, cnt =  257
rank 13, cnt =  230
rank 12, cnt =  256
rank 20, cnt =  279
rank  2, cnt =  242
rank  7, cnt =  270
rank  9, cnt =  233
rank  4, cnt =  279
rank 23, cnt =  252
rank  1, cnt =  245
rank 15, cnt =  249
rank  11, saving output file r11_09_map.h5
rank  0, cnt =  297
rank 18, cnt =  272
rank 14, cnt =  234
rank  5, cnt =  260
rank 24, cnt =  242
rank 21, cnt =  279
rank  6, cnt =  266
rank 22, cnt =  268
rank 16, cnt =  223
rank  8, cnt =  280
rank 10, cnt =  231
rank 13, cnt =  231
rank 19, cnt =  258
rank 17, cnt =  235
rank  3, cnt =  237
rank 11, saving output file r11_09_mcf.h5
rank  2, cnt =  243
rank  4, cnt =  280
rank  9, cnt =  234
rank  7, cnt =  271
rank 12, cnt =  257
rank 23, cnt =  253
rank 20, cnt =  280
rank  1, cnt =  246
rank 14, cnt =  235
rank  5, cnt =  261
rank 11, cnt =  226
rank  0, cnt =  298
rank 15, cnt =  250
rank 18, cnt =  273
rank 22, cnt =  269
rank 21, cnt =  280
rank 24, cnt =  243
rank  8, cnt =  281
rank 19, cnt =  259
rank 13, cnt =  232
rank  6, cnt =  267
rank  4, cnt =  281
rank  2, cnt =  244
rank  9, cnt =  235
rank 10, cnt =  232
rank  7, cnt =  272
rank 23, cnt =  254
rank  3, cnt =  238
rank  1, cnt =  247
rank  5, cnt =  262
rank 16, cnt =  224
rank 12, cnt =  258
rank 14, cnt =  236
rank 11, cnt =  227
rank 20, cnt =  281
rank  0, cnt =  299
rank 21, cnt =  281
rank 17, cnt =  236
rank  8, cnt =  282
rank 22, cnt =  270
rank 24, cnt =  244
rank 18, cnt =  274
rank 19, cnt =  260
rank  15, saving output file r15_10_map.h5
rank 13, cnt =  233
rank  4, cnt =  282
rank  9, cnt =  236
rank  2, cnt =  245
rank  6, cnt =  268
rank 23, cnt =  255
rank  5, cnt =  263
rank  7, cnt =  273
rank  1, cnt =  248
rank 15, saving output file r15_10_mcf.h5
rank 10, cnt =  233
rank 21, cnt =  282
rank 11, cnt =  228
rank  8, cnt =  283
rank 14, cnt =  237
rank  3, cnt =  239
rank 12, cnt =  259
rank  0, cnt =  300
rank 19, cnt =  261
rank 24, cnt =  245
rank 22, cnt =  271
rank 15, cnt =  251
rank 20, cnt =  282
rank  4, cnt =  283
rank 13, cnt =  234
rank 18, cnt =  275
rank 16, cnt =  225
rank  2, cnt =  246
rank  9, cnt =  237
rank 23, cnt =  256
rank  5, cnt =  264
rank 17, cnt =  237
rank 21, cnt =  283
rank  6, cnt =  269
rank  1, cnt =  249
rank  7, cnt =  274
rank  8, cnt =  284
rank 11, cnt =  229
rank 14, cnt =  238
rank 19, cnt =  262
rank 10, cnt =  234
rank  3, cnt =  240
rank 24, cnt =  246
rank  4, cnt =  284
rank  0, saving output file r00_12_map.h5
rank 15, cnt =  252
rank 22, cnt =  272
rank 12, cnt =  260
rank 20, cnt =  283
rank 13, cnt =  235
rank  5, cnt =  265
rank  2, cnt =  247
rank  18, saving output file r18_11_map.h5
rank 23, cnt =  257
rank 21, cnt =  284
rank 00, saving output file r00_12_mcf.h5
rank  9, cnt =  238
rank  8, cnt =  285
rank  0, cnt =  301
rank 18, saving output file r18_11_mcf.h5
rank 11, cnt =  230
rank 14, cnt =  239
rank  4, cnt =  285
rank  6, cnt =  270
rank  1, cnt =  250
rank  7, cnt =  275
rank  16, saving output file r16_09_map.h5
rank 15, cnt =  253
rank 19, cnt =  263
rank 24, cnt =  247
rank  3, cnt =  241
rank 12, cnt =  261
rank 18, cnt =  276
rank 17, cnt =  238
rank 13, cnt =  236
rank  5, cnt =  266
rank 10, cnt =  235
rank 22, cnt =  273
rank 21, cnt =  285
rank 23, cnt =  258
rank  2, cnt =  248
rank 20, cnt =  284
rank 16, saving output file r16_09_mcf.h5
rank  8, cnt =  286
rank  0, cnt =  302
rank 14, cnt =  240
rank 11, cnt =  231
rank  4, cnt =  286
rank  9, cnt =  239
rank  6, cnt =  271
rank 15, cnt =  254
rank 16, cnt =  226
rank 18, cnt =  277
rank 12, cnt =  262
rank 13, cnt =  237
rank  7, saving output file r07_11_map.h5
rank 24, cnt =  248
rank  1, saving output file r01_10_map.h5
rank  5, cnt =  267
rank 21, cnt =  286
rank  3, cnt =  242
rank 23, cnt =  259
rank 19, cnt =  264
rank 22, cnt =  274
rank  2, cnt =  249
rank  8, cnt =  287
rank 10, cnt =  236
rank  0, cnt =  303
rank 11, cnt =  232
rank 14, cnt =  241
rank 07, saving output file r07_11_mcf.h5
rank  4, cnt =  287
rank 20, cnt =  285
rank 15, cnt =  255
rank 01, saving output file r01_10_mcf.h5
rank 16, cnt =  227
rank 17, cnt =  239
rank  6, cnt =  272
rank 18, cnt =  278
rank 12, cnt =  263
rank 13, cnt =  238
rank  7, cnt =  276
rank  9, cnt =  240
rank  5, cnt =  268
rank 21, cnt =  287
rank 24, cnt =  249
rank 23, cnt =  260
rank  1, cnt =  251
rank  8, cnt =  288
rank  3, cnt =  243
rank  0, cnt =  304
rank 14, cnt =  242
rank 22, cnt =  275
rank 11, cnt =  233
rank  4, cnt =  288
rank  2, cnt =  250
rank 16, cnt =  228
rank 19, cnt =  265
rank 10, cnt =  237
rank 15, cnt =  256
rank 18, cnt =  279
rank 12, cnt =  264
rank  7, cnt =  277
rank 13, cnt =  239
rank  5, cnt =  269
rank 20, cnt =  286
rank  6, cnt =  273
rank 21, cnt =  288
rank 23, cnt =  261
rank 17, cnt =  240
rank 24, cnt =  250
rank  9, cnt =  241
rank  8, cnt =  289
rank  0, cnt =  305
rank  1, cnt =  252
rank  4, cnt =  289
rank 14, cnt =  243
rank 11, cnt =  234
rank  3, cnt =  244
rank  22, saving output file r22_11_map.h5
rank 16, cnt =  229
rank 15, cnt =  257
rank 18, cnt =  280
rank 12, cnt =  265
rank  2, saving output file r02_10_map.h5
rank 21, cnt =  289
rank 13, cnt =  240
rank  5, cnt =  270
rank 10, cnt =  238
rank 23, cnt =  262
rank  6, cnt =  274
rank  7, cnt =  278
rank 22, saving output file r22_11_mcf.h5
rank 19, cnt =  266
rank  8, cnt =  290
rank  0, cnt =  306
rank 20, cnt =  287
rank 17, cnt =  241
rank 02, saving output file r02_10_mcf.h5
rank  4, cnt =  290
rank 22, cnt =  276
rank  24, saving output file r24_10_map.h5
rank 14, cnt =  244
rank 11, cnt =  235
rank  9, cnt =  242
rank 18, cnt =  281
rank 16, cnt =  230
rank 15, cnt =  258
rank 21, cnt =  290
rank  2, cnt =  251
rank  1, cnt =  253
rank 12, cnt =  266
rank  3, cnt =  245
rank 13, cnt =  241
rank  5, cnt =  271
rank 23, cnt =  263
rank 24, saving output file r24_10_mcf.h5
rank  8, cnt =  291
rank  0, cnt =  307
rank  4, cnt =  291
rank  6, cnt =  275
rank  7, cnt =  279
rank 22, cnt =  277
rank 11, cnt =  236
rank 24, cnt =  251
rank 10, cnt =  239
rank 18, cnt =  282
rank 19, cnt =  267
rank 20, cnt =  288
rank 21, cnt =  291
rank 14, cnt =  245
rank 12, cnt =  267
rank 16, cnt =  231
rank  1, cnt =  254
rank  2, cnt =  252
rank 15, cnt =  259
rank  3, cnt =  246
rank 13, cnt =  242
rank  5, cnt =  272
rank 17, cnt =  242
rank 23, cnt =  264
rank  9, cnt =  243
rank  8, cnt =  292
rank  4, cnt =  292
rank  0, cnt =  308
rank 22, cnt =  278
rank  6, saving output file r06_11_map.h5
rank 18, cnt =  283
rank 21, cnt =  292
rank 11, cnt =  237
rank 12, cnt =  268
rank 19, cnt =  268
rank 24, cnt =  252
rank  7, cnt =  280
rank  2, cnt =  253
rank 16, cnt =  232
rank  1, cnt =  255
rank 15, cnt =  260
rank 13, cnt =  243
rank 20, cnt =  289
rank 14, cnt =  246
rank 06, saving output file r06_11_mcf.h5
rank 23, cnt =  265
rank  4, cnt =  293
rank  8, cnt =  293
rank  0, cnt =  309
rank  3, cnt =  247
rank 22, cnt =  279
rank  5, cnt =  273
rank  6, cnt =  276
rank 21, cnt =  293
rank 18, cnt =  284
rank 12, cnt =  269
rank 10, cnt =  240
rank  9, cnt =  244
rank 19, cnt =  269
rank 24, cnt =  253
rank 11, cnt =  238
rank 17, cnt =  243
rank 16, cnt =  233
rank  2, cnt =  254
rank  1, cnt =  256
rank  7, cnt =  281
rank 15, cnt =  261
rank 13, cnt =  244
rank  4, cnt =  294
rank  0, cnt =  310
rank  8, cnt =  294
rank 23, cnt =  266
rank 22, cnt =  280
rank 20, cnt =  290
rank  3, cnt =  248
rank 21, cnt =  294
rank  6, cnt =  277
rank 18, cnt =  285
rank 14, cnt =  247
rank 12, cnt =  270
rank 19, cnt =  270
rank 24, cnt =  254
rank 11, cnt =  239
rank  5, cnt =  274
rank 16, cnt =  234
rank  9, cnt =  245
rank  2, cnt =  255
rank  1, cnt =  257
rank  4, cnt =  295
rank  0, cnt =  311
rank 15, cnt =  262
rank 13, cnt =  245
rank 22, cnt =  281
rank 23, cnt =  267
rank 10, cnt =  241
rank  8, cnt =  295
rank 17, cnt =  244
rank  7, cnt =  282
rank 21, cnt =  295
rank 18, cnt =  286
rank  6, cnt =  278
rank 20, cnt =  291
rank 12, cnt =  271
rank 24, cnt =  255
rank  3, cnt =  249
rank 19, cnt =  271
rank 11, cnt =  240
rank  0, cnt =  312
rank 22, cnt =  282
rank 16, cnt =  235
rank  5, cnt =  275
rank  2, cnt =  256
rank  4, cnt =  296
rank  1, cnt =  258
rank 15, cnt =  263
rank 14, cnt =  248
rank 23, cnt =  268
rank  6, cnt =  279
rank 18, cnt =  287
rank 21, cnt =  296
rank  8, cnt =  296
rank 13, cnt =  246
rank  9, cnt =  246
rank 12, cnt =  272
rank  7, cnt =  283
rank 17, cnt =  245
rank 20, cnt =  292
rank 24, cnt =  256
rank  0, cnt =  313
rank 22, cnt =  283
rank 11, cnt =  241
rank 19, cnt =  272
rank 10, cnt =  242
rank 16, cnt =  236
rank  3, cnt =  250
rank  2, cnt =  257
rank  6, cnt =  280
rank  1, cnt =  259
rank 18, cnt =  288
rank 15, cnt =  264
rank  5, saving output file r05_11_map.h5
rank  4, cnt =  297
rank 23, cnt =  269
rank 21, cnt =  297
rank  8, cnt =  297
rank 13, cnt =  247
rank  0, cnt =  314
rank 12, cnt =  273
rank 22, cnt =  284
rank 24, cnt =  257
rank 05, saving output file r05_11_mcf.h5
rank 20, cnt =  293
rank  7, cnt =  284
rank  9, cnt =  247
rank 17, cnt =  246
rank  6, cnt =  281
rank 11, cnt =  242
rank 14, cnt =  249
rank 18, cnt =  289
rank  5, cnt =  276
rank 16, cnt =  237
rank  1, cnt =  260
rank  2, cnt =  258
rank 19, cnt =  273
rank  4, cnt =  298
rank 15, cnt =  265
rank 23, cnt =  270
rank  0, cnt =  315
rank 21, cnt =  298
rank  3, saving output file r03_10_map.h5
rank 22, cnt =  285
rank  8, cnt =  298
rank 24, cnt =  258
rank 10, cnt =  243
rank 13, cnt =  248
rank  6, cnt =  282
rank 12, cnt =  274
rank 18, cnt =  290
rank 20, cnt =  294
rank 11, cnt =  243
rank  7, cnt =  285
rank 03, saving output file r03_10_mcf.h5
rank  2, cnt =  259
rank  1, cnt =  261
rank 16, cnt =  238
rank 17, cnt =  247
rank  0, cnt =  316
rank 15, cnt =  266
rank  5, cnt =  277
rank  4, cnt =  299
rank 23, cnt =  271
rank  9, cnt =  248
rank  3, cnt =  251
rank 22, cnt =  286
rank 21, cnt =  299
rank  6, cnt =  283
rank 19, cnt =  274
rank 24, cnt =  259
rank 14, cnt =  250
rank 18, cnt =  291
rank  8, cnt =  299
rank 13, cnt =  249
rank 12, cnt =  275
rank 11, cnt =  244
rank  0, cnt =  317
rank  1, cnt =  262
rank  7, cnt =  286
rank 16, cnt =  239
rank  2, cnt =  260
rank 20, cnt =  295
rank 15, cnt =  267
rank 22, cnt =  287
rank 10, cnt =  244
rank  3, cnt =  252
rank  4, cnt =  300
rank 23, cnt =  272
rank 17, cnt =  248
rank  5, cnt =  278
rank  6, cnt =  284
rank 18, cnt =  292
rank 24, cnt =  260
rank 21, cnt =  300
rank  0, cnt =  318
rank  8, cnt =  300
rank  9, cnt =  249
rank  12, saving output file r12_11_map.h5
rank 11, cnt =  245
rank  1, cnt =  263
rank 19, cnt =  275
rank 13, cnt =  250
rank 22, cnt =  288
rank 16, cnt =  240
rank  2, cnt =  261
rank 15, cnt =  268
rank  7, cnt =  287
rank  6, cnt =  285
rank 18, cnt =  293
rank  14, saving output file r14_10_map.h5
rank 20, cnt =  296
rank  3, cnt =  253
rank 12, saving output file r12_11_mcf.h5
rank  4, saving output file r04_12_map.h5
rank 24, cnt =  261
rank  5, cnt =  279
rank 23, cnt =  273
rank  0, cnt =  319
rank 17, cnt =  249
rank  21, saving output file r21_12_map.h5
rank 10, cnt =  245
rank 22, cnt =  289
rank 12, cnt =  276
rank  8, saving output file r08_12_map.h5
rank 04, saving output file r04_12_mcf.h5
rank  6, cnt =  286
rank  1, cnt =  264
rank 11, cnt =  246
rank 14, saving output file r14_10_mcf.h5
rank 15, cnt =  269
rank 16, cnt =  241
rank 18, cnt =  294
rank 21, saving output file r21_12_mcf.h5
rank  19, saving output file r19_11_map.h5
rank  2, cnt =  262
rank  4, cnt =  301
rank  13, saving output file r13_10_map.h5
rank  7, cnt =  288
rank 08, saving output file r08_12_mcf.h5
rank  9, cnt =  250
rank 24, cnt =  262
rank 21, cnt =  301
rank  0, cnt =  320
rank  3, cnt =  254
rank  5, cnt =  280
rank 20, cnt =  297
rank 14, cnt =  251
rank 22, cnt =  290
rank 19, saving output file r19_11_mcf.h5
rank  8, cnt =  301
rank  6, cnt =  287
rank 13, saving output file r13_10_mcf.h5
rank 17, cnt =  250
rank  1, cnt =  265
rank 23, cnt =  274
rank 10, cnt =  246
rank 18, cnt =  295
rank 12, cnt =  277
rank 15, cnt =  270
rank 19, cnt =  276
rank 16, cnt =  242
rank  4, cnt =  302
rank 11, cnt =  247
rank 13, cnt =  251
rank 21, cnt =  302
rank  2, cnt =  263
rank 24, cnt =  263
rank  7, cnt =  289
rank  0, cnt =  321
rank  6, cnt =  288
rank  3, cnt =  255
rank  8, cnt =  302
rank 20, cnt =  298
rank  9, saving output file r09_10_map.h5
rank  5, cnt =  281
rank 22, cnt =  291
rank  1, cnt =  266
rank 18, cnt =  296
rank 14, cnt =  252
rank 19, cnt =  277
rank  4, cnt =  303
rank 16, cnt =  243
rank 15, cnt =  271
rank 12, cnt =  278
rank 10, cnt =  247
rank 21, cnt =  303
rank  17, saving output file r17_10_map.h5
rank 09, saving output file r09_10_mcf.h5
rank 13, cnt =  252
rank 11, cnt =  248
rank 24, cnt =  264
rank  6, cnt =  289
rank  3, cnt =  256
rank  8, cnt =  303
rank  0, cnt =  322
rank 23, cnt =  275
rank  2, cnt =  264
rank  9, cnt =  251
rank  7, cnt =  290
rank 20, cnt =  299
rank  1, cnt =  267
rank 19, cnt =  278
rank  4, cnt =  304
rank 18, cnt =  297
rank 17, saving output file r17_10_mcf.h5
rank  5, cnt =  282
rank 15, cnt =  272
rank 16, cnt =  244
rank 22, cnt =  292
rank 21, cnt =  304
rank  6, cnt =  290
rank 24, cnt =  265
rank  3, cnt =  257
rank  8, cnt =  304
rank 14, cnt =  253
rank 12, cnt =  279
rank 17, cnt =  251
rank 10, cnt =  248
rank 11, cnt =  249
rank  0, cnt =  323
rank 13, cnt =  253
rank  9, cnt =  252
rank  1, cnt =  268
rank 19, cnt =  279
rank 20, cnt =  300
rank  4, cnt =  305
rank  7, cnt =  291
rank  2, cnt =  265
rank  5, cnt =  283
rank 21, cnt =  305
rank 15, cnt =  273
rank 18, cnt =  298
rank 16, cnt =  245
rank  6, cnt =  291
rank  23, saving output file r23_11_map.h5
rank 24, cnt =  266
rank  3, cnt =  258
rank 22, cnt =  293
rank  8, cnt =  305
rank  9, cnt =  253
rank 12, cnt =  280
rank  1, cnt =  269
rank 19, cnt =  280
rank  4, cnt =  306
rank 10, cnt =  249
rank 23, saving output file r23_11_mcf.h5
rank  0, cnt =  324
rank 17, cnt =  252
rank 11, cnt =  250
rank  5, cnt =  284
rank 13, cnt =  254
rank 21, cnt =  306
rank  6, cnt =  292
rank  20, saving output file r20_12_map.h5
rank 14, cnt =  254
rank  7, cnt =  292
rank 16, cnt =  246
rank  2, cnt =  266
rank 18, cnt =  299
rank 15, cnt =  274
rank 24, cnt =  267
rank  8, cnt =  306
rank  3, cnt =  259
rank 23, cnt =  276
rank 20, saving output file r20_12_mcf.h5
rank 22, cnt =  294
rank 19, cnt =  281
rank  9, cnt =  254
rank  1, cnt =  270
rank  4, cnt =  307
rank  5, cnt =  285
rank 12, cnt =  281
rank  6, cnt =  293
rank 21, cnt =  307
rank 20, cnt =  301
rank  0, cnt =  325
rank 10, cnt =  250
rank 17, cnt =  253
rank 16, cnt =  247
rank  8, cnt =  307
rank 24, cnt =  268
rank  11, saving output file r11_10_map.h5
rank 13, cnt =  255
rank  3, cnt =  260
rank  7, cnt =  293
rank 18, cnt =  300
rank 15, cnt =  275
rank  2, cnt =  267
rank 19, cnt =  282
rank 14, cnt =  255
rank  4, cnt =  308
rank  1, cnt =  271
rank  9, cnt =  255
rank 23, cnt =  277
rank  6, cnt =  294
rank  5, cnt =  286
rank 20, cnt =  302
rank 21, cnt =  308
rank 22, cnt =  295
rank 11, saving output file r11_10_mcf.h5
rank 12, cnt =  282
rank  8, cnt =  308
rank  0, saving output file r00_13_map.h5
rank 24, cnt =  269
rank  3, cnt =  261
rank 11, cnt =  251
rank 16, cnt =  248
rank  10, saving output file r10_10_map.h5
rank 17, cnt =  254
rank 19, cnt =  283
rank  4, cnt =  309
rank  7, cnt =  294
rank  18, saving output file r18_12_map.h5
rank  9, cnt =  256
rank 14, cnt =  256
rank 00, saving output file r00_13_mcf.h5
rank  1, cnt =  272
rank  6, cnt =  295
rank 20, cnt =  303
rank  5, cnt =  287
rank  15, saving output file r15_11_map.h5
rank 21, cnt =  309
rank  2, cnt =  268
rank 13, cnt =  256
rank 10, saving output file r10_10_mcf.h5
rank 23, cnt =  278
rank  0, cnt =  326
rank 18, saving output file r18_12_mcf.h5
rank  8, cnt =  309
rank 24, cnt =  270
rank  3, cnt =  262
rank 22, cnt =  296
rank 15, saving output file r15_11_mcf.h5
rank 11, cnt =  252
rank 19, cnt =  284
rank 18, cnt =  301
rank 10, cnt =  251
rank  4, cnt =  310
rank 16, cnt =  249
rank 15, cnt =  276
rank 12, cnt =  283
rank 20, cnt =  304
rank  5, cnt =  288
rank 21, cnt =  310
rank  9, cnt =  257
rank 17, cnt =  255
rank 14, cnt =  257
rank  6, cnt =  296
rank  1, cnt =  273
rank  7, cnt =  295
rank  0, cnt =  327
rank  8, cnt =  310
rank  2, cnt =  269
rank 24, cnt =  271
rank  3, cnt =  263
rank 19, cnt =  285
rank 23, cnt =  279
rank 18, cnt =  302
rank 11, cnt =  253
rank  4, cnt =  311
rank 10, cnt =  252
rank 20, cnt =  305
rank 15, cnt =  277
rank  5, cnt =  289
rank 21, cnt =  311
rank 13, cnt =  257
rank 22, cnt =  297
rank  9, cnt =  258
rank 12, cnt =  284
rank 16, cnt =  250
rank  6, cnt =  297
rank  0, cnt =  328
rank 14, cnt =  258
rank  8, cnt =  311
rank  1, cnt =  274
rank  7, cnt =  296
rank 17, cnt =  256
rank 24, cnt =  272
rank 19, cnt =  286
rank  3, cnt =  264
rank  4, cnt =  312
rank 20, cnt =  306
rank 11, cnt =  254
rank  2, cnt =  270
rank  5, cnt =  290
rank 21, cnt =  312
rank 10, cnt =  253
rank 15, cnt =  278
rank 23, cnt =  280
rank 18, cnt =  303
rank  0, cnt =  329
rank  9, cnt =  259
rank  8, cnt =  312
rank 14, cnt =  259
rank  6, cnt =  298
rank 12, cnt =  285
rank  7, cnt =  297
rank  16, saving output file r16_10_map.h5
