Number of threads is 25.
generating random projection
output path ../h5_projected/g1040_0016_binary_search_10000_ran is not exist, create output path.
rank  2, cnt =  126
rank 22, cnt =  123
rank  4, cnt =  131
rank  3, saving output file r03_05_map.h5
rank 12, cnt =  125
rank  9, cnt =  121
rank 16, cnt =  125
rank  0, cnt =  126
rank  19, saving output file r19_05_map.h5
rank  24, saving output file r24_05_map.h5
rank 13, cnt =  123
rank  7, cnt =  113
rank  6, saving output file r06_05_map.h5
rank 14, cnt =  125
rank  1, cnt =  133
rank  5, cnt =  135
rank 03, saving output file r03_05_mcf.h5
rank 17, cnt =  116
rank  8, cnt =  130
rank 10, cnt =  124
rank 15, cnt =  125
rank 20, cnt =  125
rank 11, cnt =  121
rank 19, saving output file r19_05_mcf.h5
rank 24, saving output file r24_05_mcf.h5
rank 18, cnt =  115
rank  4, cnt =  132
rank 06, saving output file r06_05_mcf.h5
rank 23, cnt =  129
rank 21, cnt =  115
rank  3, cnt =  126
rank 22, cnt =  124
rank  2, cnt =  127
rank 24, cnt =  126
rank 19, cnt =  126
rank  7, cnt =  114
rank  0, cnt =  127
rank  9, cnt =  122
rank  6, cnt =  126
rank  1, cnt =  134
rank  5, cnt =  136
rank 17, cnt =  117
rank 13, cnt =  124
rank  8, cnt =  131
rank  12, saving output file r12_05_map.h5
rank  14, saving output file r14_05_map.h5
rank  16, saving output file r16_05_map.h5
rank 11, cnt =  122
rank 10, cnt =  125
rank  4, cnt =  133
rank  15, saving output file r15_05_map.h5
rank  3, cnt =  127
rank 24, cnt =  127
rank  20, saving output file r20_05_map.h5
rank 18, cnt =  116
rank 23, cnt =  130
rank 19, cnt =  127
rank  7, cnt =  115
rank 14, saving output file r14_05_mcf.h5
rank 22, cnt =  125
rank 12, saving output file r12_05_mcf.h5
rank  6, cnt =  127
rank 16, saving output file r16_05_mcf.h5
rank  1, cnt =  135
rank  2, cnt =  128
rank  5, cnt =  137
rank 15, saving output file r15_05_mcf.h5
rank 21, cnt =  116
rank  0, cnt =  128
rank  9, cnt =  123
rank  8, cnt =  132
rank 20, saving output file r20_05_mcf.h5
rank 17, cnt =  118
rank 14, cnt =  126
rank  4, cnt =  134
rank 12, cnt =  126
rank 13, cnt =  125
rank 16, cnt =  126
rank 15, cnt =  126
rank 24, cnt =  128
rank 20, cnt =  126
rank  10, saving output file r10_05_map.h5
rank 23, cnt =  131
rank  7, cnt =  116
rank 19, cnt =  128
rank 11, cnt =  123
rank  3, cnt =  128
rank  6, cnt =  128
rank  1, cnt =  136
rank  5, cnt =  138
rank 18, cnt =  117
rank  22, saving output file r22_05_map.h5
rank  0, cnt =  129
rank 10, saving output file r10_05_mcf.h5
rank 14, cnt =  127
rank  2, cnt =  129
rank  4, cnt =  135
rank 21, cnt =  117
rank  9, cnt =  124
rank  8, cnt =  133
rank 16, cnt =  127
rank 15, cnt =  127
rank 17, cnt =  119
rank 24, cnt =  129
rank 10, cnt =  126
rank 20, cnt =  127
rank 22, saving output file r22_05_mcf.h5
rank  7, cnt =  117
rank  13, saving output file r13_05_map.h5
rank 23, cnt =  132
rank 19, cnt =  129
rank  6, cnt =  129
rank  1, cnt =  137
rank 12, cnt =  127
rank 22, cnt =  126
rank  5, cnt =  139
rank  0, cnt =  130
rank 13, saving output file r13_05_mcf.h5
rank 11, cnt =  124
rank  3, cnt =  129
rank  4, cnt =  136
rank 14, cnt =  128
rank 16, cnt =  128
rank 18, cnt =  118
rank 20, cnt =  128
rank 24, cnt =  130
rank 10, cnt =  127
rank 13, cnt =  126
rank  2, cnt =  130
rank 21, cnt =  118
rank  8, cnt =  134
rank 19, cnt =  130
rank 15, cnt =  128
rank  9, cnt =  125
rank 23, cnt =  133
rank  7, cnt =  118
rank 17, cnt =  120
rank  1, cnt =  138
rank  6, cnt =  130
rank 22, cnt =  127
rank  0, cnt =  131
rank  5, cnt =  140
rank 12, cnt =  128
rank  4, cnt =  137
rank 14, cnt =  129
rank 16, cnt =  129
rank 20, cnt =  129
rank 11, cnt =  125
rank  3, cnt =  130
rank 24, cnt =  131
rank 10, cnt =  128
rank 13, cnt =  127
rank 19, cnt =  131
rank 18, cnt =  119
rank 22, cnt =  128
rank  1, cnt =  139
rank  6, cnt =  131
rank  2, cnt =  131
rank  8, cnt =  135
rank  9, saving output file r09_05_map.h5
rank  0, cnt =  132
rank  7, cnt =  119
rank 21, cnt =  119
rank  5, cnt =  141
rank 15, cnt =  129
rank 12, cnt =  129
rank  4, cnt =  138
rank 17, cnt =  121
rank 14, cnt =  130
rank 23, cnt =  134
rank 20, cnt =  130
rank 16, cnt =  130
rank 13, cnt =  128
rank 24, cnt =  132
rank  3, cnt =  131
rank 10, cnt =  129
rank 19, cnt =  132
rank 09, saving output file r09_05_mcf.h5
rank 22, cnt =  129
rank  11, saving output file r11_05_map.h5
rank  1, cnt =  140
rank  6, cnt =  132
rank  2, cnt =  132
rank  0, cnt =  133
rank  4, cnt =  139
rank  7, cnt =  120
rank  5, cnt =  142
rank 14, cnt =  131
rank 12, cnt =  130
rank  8, cnt =  136
rank 18, cnt =  120
rank  9, cnt =  126
rank 11, saving output file r11_05_mcf.h5
rank 20, cnt =  131
rank 15, cnt =  130
rank 13, cnt =  129
rank 17, cnt =  122
rank 16, cnt =  131
rank  3, cnt =  132
rank 23, cnt =  135
rank 10, cnt =  130
rank 24, cnt =  133
rank 19, cnt =  133
rank 22, cnt =  130
rank 21, cnt =  120
rank  1, cnt =  141
rank 11, cnt =  126
rank  0, cnt =  134
rank  6, cnt =  133
rank  4, cnt =  140
rank  2, cnt =  133
rank  5, cnt =  143
rank 14, cnt =  132
rank  7, cnt =  121
rank 12, cnt =  131
rank  8, cnt =  137
rank 20, cnt =  132
rank 13, cnt =  130
rank  9, cnt =  127
rank  3, cnt =  133
rank 24, cnt =  134
rank 10, cnt =  131
rank 16, cnt =  132
rank 19, cnt =  134
rank 22, cnt =  131
rank 15, cnt =  131
rank 11, cnt =  127
rank 17, cnt =  123
rank 18, cnt =  121
rank  6, cnt =  134
rank  0, cnt =  135
rank 23, cnt =  136
rank  4, cnt =  141
rank 21, cnt =  121
rank  5, cnt =  144
rank  1, cnt =  142
rank  2, cnt =  134
rank 12, cnt =  132
rank 14, cnt =  133
rank 20, cnt =  133
rank 13, cnt =  131
rank  3, cnt =  134
rank 24, cnt =  135
rank 10, cnt =  132
rank 16, cnt =  133
rank 19, cnt =  135
rank  9, cnt =  128
rank 22, cnt =  132
rank  7, cnt =  122
rank  8, cnt =  138
rank 11, cnt =  128
rank  6, cnt =  135
rank  0, cnt =  136
rank 23, cnt =  137
rank 15, cnt =  132
rank  5, cnt =  145
rank  2, cnt =  135
rank 17, cnt =  124
rank 12, cnt =  133
rank  4, cnt =  142
rank 21, cnt =  122
rank 20, cnt =  134
rank  1, cnt =  143
rank 13, cnt =  132
rank 18, cnt =  122
rank 14, cnt =  134
rank  3, cnt =  135
rank 19, cnt =  136
rank 10, cnt =  133
rank 24, cnt =  136
rank 16, cnt =  134
rank 22, cnt =  133
rank  6, cnt =  136
rank 11, cnt =  129
rank  0, cnt =  137
rank  9, cnt =  129
rank  8, cnt =  139
rank  2, cnt =  136
rank  5, cnt =  146
rank 23, cnt =  138
rank  7, cnt =  123
rank 20, cnt =  135
rank 15, cnt =  133
rank 12, cnt =  134
rank 13, cnt =  133
rank 17, cnt =  125
rank  1, cnt =  144
rank 14, cnt =  135
rank 10, cnt =  134
rank 21, cnt =  123
rank  3, cnt =  136
rank 24, cnt =  137
rank 22, cnt =  134
rank 16, cnt =  135
rank  4, cnt =  143
rank  6, cnt =  137
rank 19, cnt =  137
rank  0, cnt =  138
rank 11, cnt =  130
rank  2, cnt =  137
rank  9, cnt =  130
rank  5, cnt =  147
rank 18, cnt =  123
rank 23, cnt =  139
rank 20, cnt =  136
rank  8, cnt =  140
rank 12, cnt =  135
rank 13, cnt =  134
rank 15, cnt =  134
rank 10, cnt =  135
rank  3, cnt =  137
rank  7, cnt =  124
rank 14, cnt =  136
rank 22, cnt =  135
rank  1, cnt =  145
rank  17, saving output file r17_05_map.h5
rank  6, cnt =  138
rank 24, cnt =  138
rank 19, cnt =  138
rank  2, cnt =  138
rank 11, cnt =  131
rank 21, cnt =  124
rank 16, cnt =  136
rank  9, cnt =  131
rank  0, cnt =  139
rank 23, cnt =  140
rank  5, cnt =  148
rank  4, cnt =  144
rank 20, cnt =  137
rank 12, cnt =  136
rank 17, saving output file r17_05_mcf.h5
rank 13, cnt =  135
rank 10, cnt =  136
rank 14, cnt =  137
rank  8, cnt =  141
rank 22, cnt =  136
rank 18, cnt =  124
rank  3, cnt =  138
rank  6, cnt =  139
rank 11, cnt =  132
rank  1, cnt =  146
rank  7, cnt =  125
rank 16, cnt =  137
rank 17, cnt =  126
rank  0, cnt =  140
rank 19, cnt =  139
rank  2, cnt =  139
rank 24, cnt =  139
rank 15, cnt =  135
rank  9, cnt =  132
rank 21, cnt =  125
rank 23, cnt =  141
rank 12, cnt =  137
rank 20, cnt =  138
rank  5, cnt =  149
rank  4, cnt =  145
rank 14, cnt =  138
rank 10, cnt =  137
rank 22, cnt =  137
rank  8, cnt =  142
rank 13, cnt =  136
rank 24, cnt =  140
rank  6, cnt =  140
rank 11, cnt =  133
rank 16, cnt =  138
rank  2, cnt =  140
rank 19, cnt =  140
rank  1, cnt =  147
rank  7, saving output file r07_05_map.h5
rank  3, cnt =  139
rank 17, cnt =  127
rank  0, cnt =  141
rank 15, cnt =  136
rank 23, cnt =  142
rank 20, cnt =  139
rank 12, cnt =  138
rank  21, saving output file r21_05_map.h5
rank  9, cnt =  133
rank 18, cnt =  125
rank  4, cnt =  146
rank 14, cnt =  139
rank 10, cnt =  138
rank 22, cnt =  138
rank 07, saving output file r07_05_mcf.h5
rank  5, cnt =  150
rank  8, cnt =  143
rank  6, cnt =  141
rank 24, cnt =  141
rank 11, cnt =  134
rank 16, cnt =  139
rank  2, cnt =  141
rank 19, cnt =  141
rank 13, cnt =  137
rank 21, saving output file r21_05_mcf.h5
rank  7, cnt =  126
rank  0, cnt =  142
rank  1, cnt =  148
rank 20, cnt =  140
rank 17, cnt =  128
rank 23, cnt =  143
rank 12, cnt =  139
rank  3, cnt =  140
rank 10, cnt =  139
rank 21, cnt =  126
rank 14, cnt =  140
rank 15, cnt =  137
rank 22, cnt =  139
rank  6, cnt =  142
rank 24, cnt =  142
rank  9, cnt =  134
rank  4, cnt =  147
rank 11, cnt =  135
rank  2, cnt =  142
rank  8, cnt =  144
rank 19, cnt =  142
rank 16, cnt =  140
rank 13, cnt =  138
rank  5, saving output file r05_06_map.h5
rank  7, cnt =  127
rank  18, saving output file r18_05_map.h5
rank  0, cnt =  143
rank 21, cnt =  127
rank 10, cnt =  140
rank 14, cnt =  141
rank 17, cnt =  129
rank 12, cnt =  140
rank 05, saving output file r05_06_mcf.h5
rank 22, cnt =  140
rank 23, cnt =  144
rank  2, cnt =  143
rank 20, cnt =  141
rank 24, cnt =  143
rank  1, cnt =  149
rank 15, cnt =  138
rank 11, cnt =  136
rank  6, cnt =  143
rank  3, cnt =  141
rank 19, cnt =  143
rank  8, cnt =  145
rank 18, saving output file r18_05_mcf.h5
rank  5, cnt =  151
rank 13, cnt =  139
rank  7, cnt =  128
rank  9, cnt =  135
rank 16, cnt =  141
rank  0, cnt =  144
rank  4, cnt =  148
rank 18, cnt =  126
rank 14, cnt =  142
rank 21, cnt =  128
rank 10, cnt =  141
rank 17, cnt =  130
rank 12, cnt =  141
rank 22, cnt =  141
rank  2, cnt =  144
rank 23, cnt =  145
rank 24, cnt =  144
rank 11, cnt =  137
rank  8, cnt =  146
rank 19, cnt =  144
rank  6, cnt =  144
rank 13, cnt =  140
rank 20, cnt =  142
rank  7, cnt =  129
rank  1, cnt =  150
rank 15, cnt =  139
rank  3, cnt =  142
rank  5, cnt =  152
rank  0, cnt =  145
rank 18, cnt =  127
rank  9, cnt =  136
rank 16, cnt =  142
rank 21, cnt =  129
rank 14, cnt =  143
rank 10, cnt =  142
rank  2, cnt =  145
rank 12, cnt =  142
rank 17, cnt =  131
rank 22, cnt =  142
rank 11, cnt =  138
rank 24, cnt =  145
rank 23, cnt =  146
rank 19, cnt =  145
rank  6, cnt =  145
rank  8, cnt =  147
rank  4, cnt =  149
rank 13, cnt =  141
rank  7, cnt =  130
rank  0, cnt =  146
rank 20, cnt =  143
rank 18, cnt =  128
rank 15, cnt =  140
rank  3, cnt =  143
rank  1, saving output file r01_06_map.h5
rank 14, cnt =  144
rank 21, cnt =  130
rank  9, cnt =  137
rank 12, cnt =  143
rank 10, cnt =  143
rank  2, cnt =  146
rank 11, cnt =  139
rank 16, cnt =  143
rank 17, cnt =  132
rank 22, cnt =  143
rank 19, cnt =  146
rank  6, cnt =  146
rank 24, cnt =  146
rank 23, cnt =  147
rank  8, cnt =  148
rank 01, saving output file r01_06_mcf.h5
rank 13, cnt =  142
rank  0, cnt =  147
rank  5, cnt =  153
rank  4, cnt =  150
rank 18, cnt =  129
rank  7, cnt =  131
rank 12, cnt =  144
rank 14, cnt =  145
rank 20, cnt =  144
rank  1, cnt =  151
rank  9, cnt =  138
rank 21, cnt =  131
rank 10, cnt =  144
rank 11, cnt =  140
rank  2, cnt =  147
rank 15, cnt =  141
rank  3, cnt =  144
rank  6, cnt =  147
rank 17, cnt =  133
rank 19, cnt =  147
rank 23, cnt =  148
rank 22, cnt =  144
rank  8, cnt =  149
rank 24, cnt =  147
rank 16, cnt =  144
rank  0, cnt =  148
rank 13, cnt =  143
rank 18, cnt =  130
rank 12, cnt =  145
rank  1, cnt =  152
rank 14, cnt =  146
rank 21, cnt =  132
rank 10, cnt =  145
rank  4, saving output file r04_06_map.h5
rank  9, cnt =  139
rank 20, cnt =  145
rank  7, cnt =  132
rank 11, cnt =  141
rank  2, cnt =  148
rank 15, cnt =  142
rank  5, cnt =  154
rank  3, cnt =  145
rank  6, cnt =  148
rank 19, cnt =  148
rank 04, saving output file r04_06_mcf.h5
rank 17, cnt =  134
rank  8, cnt =  150
rank 18, cnt =  131
rank 23, cnt =  149
rank  0, cnt =  149
rank 12, cnt =  146
rank  1, cnt =  153
rank 24, cnt =  148
rank 16, cnt =  145
rank 22, cnt =  145
rank 13, cnt =  144
rank 21, cnt =  133
rank 10, cnt =  146
rank  9, cnt =  140
rank  4, cnt =  151
rank 14, cnt =  147
rank 20, cnt =  146
rank  7, cnt =  133
rank  2, cnt =  149
rank 11, cnt =  142
rank 18, cnt =  132
rank 17, cnt =  135
rank 15, cnt =  143
rank 19, cnt =  149
rank  6, cnt =  149
rank 12, cnt =  147
rank  1, cnt =  154
rank 21, cnt =  134
rank 10, cnt =  147
rank  3, cnt =  146
rank  8, saving output file r08_06_map.h5
rank  9, cnt =  141
rank  0, cnt =  150
rank 24, cnt =  149
rank  4, cnt =  152
rank 23, cnt =  150
rank 22, cnt =  146
rank  5, cnt =  155
rank 14, cnt =  148
rank 20, cnt =  147
rank 16, cnt =  146
rank 08, saving output file r08_06_mcf.h5
rank 13, cnt =  145
rank 17, cnt =  136
rank  7, cnt =  134
rank 18, cnt =  133
rank  2, cnt =  150
rank  1, cnt =  155
rank 11, cnt =  143
rank 21, cnt =  135
rank 12, cnt =  148
rank  9, cnt =  142
rank 19, cnt =  150
rank 15, cnt =  144
rank  4, cnt =  153
rank 10, cnt =  148
rank  8, cnt =  151
rank  6, cnt =  150
rank  0, saving output file r00_06_map.h5
rank 24, cnt =  150
rank  23, saving output file r23_06_map.h5
rank  3, cnt =  147
rank 14, cnt =  149
rank 20, cnt =  148
rank 22, cnt =  147
rank 17, cnt =  137
rank 18, cnt =  134
rank  1, cnt =  156
rank 00, saving output file r00_06_mcf.h5
rank  5, cnt =  156
rank  7, cnt =  135
rank 21, cnt =  136
rank  2, saving output file r02_06_map.h5
rank 16, cnt =  147
rank 23, saving output file r23_06_mcf.h5
rank  9, cnt =  143
rank  8, cnt =  152
rank  4, cnt =  154
rank 12, cnt =  149
rank 11, cnt =  144
rank 10, cnt =  149
rank  0, cnt =  151
rank  19, saving output file r19_06_map.h5
rank 15, cnt =  145
rank 13, cnt =  146
rank  6, saving output file r06_06_map.h5
rank 02, saving output file r02_06_mcf.h5
rank 23, cnt =  151
rank 18, cnt =  135
rank  24, saving output file r24_06_map.h5
rank 17, cnt =  138
rank 14, cnt =  150
rank  1, cnt =  157
rank 20, cnt =  149
rank  2, cnt =  151
rank 19, saving output file r19_06_mcf.h5
rank 21, cnt =  137
rank 06, saving output file r06_06_mcf.h5
rank 22, cnt =  148
rank  3, cnt =  148
rank  8, cnt =  153
rank  4, cnt =  155
rank  9, cnt =  144
rank 19, cnt =  151
rank 24, saving output file r24_06_mcf.h5
rank  7, cnt =  136
rank  0, cnt =  152
rank 10, cnt =  150
rank  6, cnt =  151
rank 12, cnt =  150
rank  5, cnt =  157
rank 23, cnt =  152
rank 18, cnt =  136
rank 24, cnt =  151
rank 15, cnt =  146
rank 16, cnt =  148
rank 17, cnt =  139
rank 11, cnt =  145
rank  2, cnt =  152
rank  1, cnt =  158
rank 21, cnt =  138
rank  14, saving output file r14_06_map.h5
rank 20, cnt =  150
rank 13, cnt =  147
rank  4, cnt =  156
rank 19, cnt =  152
rank  0, cnt =  153
rank  6, cnt =  152
rank 22, cnt =  149
rank  9, cnt =  145
rank  7, cnt =  137
rank  3, cnt =  149
rank 23, cnt =  153
rank 14, saving output file r14_06_mcf.h5
rank  10, saving output file r10_06_map.h5
rank 24, cnt =  152
rank  8, cnt =  154
rank  2, cnt =  153
rank 17, cnt =  140
rank  12, saving output file r12_06_map.h5
rank 21, cnt =  139
rank 18, cnt =  137
rank  1, cnt =  159
rank 14, cnt =  151
rank 15, cnt =  147
rank 16, cnt =  149
rank 10, saving output file r10_06_mcf.h5
rank 19, cnt =  153
rank 11, cnt =  146
rank  5, cnt =  158
rank 12, saving output file r12_06_mcf.h5
rank  0, cnt =  154
rank  6, cnt =  153
rank  4, cnt =  157
rank  20, saving output file r20_06_map.h5
rank 10, cnt =  151
rank 24, cnt =  153
rank 23, cnt =  154
rank  9, cnt =  146
rank 13, cnt =  148
rank  2, cnt =  154
rank 12, cnt =  151
rank  7, cnt =  138
rank 21, cnt =  140
rank  1, cnt =  160
rank  8, cnt =  155
rank 18, cnt =  138
rank 17, cnt =  141
rank  3, cnt =  150
rank 22, cnt =  150
rank 14, cnt =  152
rank 20, saving output file r20_06_mcf.h5
rank 19, cnt =  154
rank  0, cnt =  155
rank 11, cnt =  147
rank 15, cnt =  148
rank 16, cnt =  150
rank 10, cnt =  152
rank 23, cnt =  155
rank  6, cnt =  154
rank 24, cnt =  154
rank 20, cnt =  151
rank 12, cnt =  152
rank  2, cnt =  155
rank  4, cnt =  158
rank  1, cnt =  161
rank 21, cnt =  141
rank  9, cnt =  147
rank  7, cnt =  139
rank 13, cnt =  149
rank 18, cnt =  139
rank  5, cnt =  159
rank 19, cnt =  155
rank  0, cnt =  156
rank  8, cnt =  156
rank 17, cnt =  142
rank 14, cnt =  153
rank 10, cnt =  153
rank 23, cnt =  156
rank  6, cnt =  155
rank 24, cnt =  155
rank 11, cnt =  148
rank  22, saving output file r22_06_map.h5
rank  2, cnt =  156
rank 12, cnt =  153
rank 15, cnt =  149
rank  3, saving output file r03_06_map.h5
rank 21, cnt =  142
rank  1, cnt =  162
rank  16, saving output file r16_06_map.h5
rank  7, cnt =  140
rank 18, cnt =  140
rank 20, cnt =  152
rank  9, cnt =  148
rank  4, cnt =  159
rank 19, cnt =  156
rank  0, cnt =  157
rank 13, cnt =  150
rank 22, saving output file r22_06_mcf.h5
rank 10, cnt =  154
rank 23, cnt =  157
rank 03, saving output file r03_06_mcf.h5
rank 16, saving output file r16_06_mcf.h5
rank  8, cnt =  157
rank 17, cnt =  143
rank 24, cnt =  156
rank  6, cnt =  156
rank  2, cnt =  157
rank 14, cnt =  154
rank  5, cnt =  160
rank 12, cnt =  154
rank  1, cnt =  163
rank 21, cnt =  143
rank 11, cnt =  149
rank 18, cnt =  141
rank 22, cnt =  151
rank 16, cnt =  151
rank  7, cnt =  141
rank  3, cnt =  151
rank 15, cnt =  150
rank 19, cnt =  157
rank  4, cnt =  160
rank  0, cnt =  158
rank 20, cnt =  153
rank 23, cnt =  158
rank 10, cnt =  155
rank  9, cnt =  149
rank  2, cnt =  158
rank 24, cnt =  157
rank  6, cnt =  157
rank 12, cnt =  155
rank 21, cnt =  144
rank  1, cnt =  164
rank 17, cnt =  144
rank  8, cnt =  158
rank 14, cnt =  155
rank  13, saving output file r13_06_map.h5
rank 18, cnt =  142
rank 16, cnt =  152
rank  7, cnt =  142
rank 19, cnt =  158
rank  0, cnt =  159
rank 22, cnt =  152
rank  15, saving output file r15_06_map.h5
rank 11, cnt =  150
rank 10, cnt =  156
rank  4, cnt =  161
rank 23, cnt =  159
rank  5, cnt =  161
rank  3, cnt =  152
rank 13, saving output file r13_06_mcf.h5
rank  2, cnt =  159
rank 20, cnt =  154
rank 24, cnt =  158
rank  6, cnt =  158
rank  9, cnt =  150
rank 12, cnt =  156
rank 21, cnt =  145
rank  1, cnt =  165
rank 15, saving output file r15_06_mcf.h5
rank 13, cnt =  151
rank 18, cnt =  143
rank 19, cnt =  159
rank  7, cnt =  143
rank 17, cnt =  145
rank  0, cnt =  160
rank 14, cnt =  156
rank  8, cnt =  159
rank 16, cnt =  153
rank 10, cnt =  157
rank 15, cnt =  151
rank 23, cnt =  160
rank  4, cnt =  162
rank 22, cnt =  153
rank  2, cnt =  160
rank 24, cnt =  159
rank  6, cnt =  159
rank  3, cnt =  153
rank 12, cnt =  157
rank  1, cnt =  166
rank 20, cnt =  155
rank 21, cnt =  146
rank 13, cnt =  152
rank 18, cnt =  144
rank 19, cnt =  160
rank  9, saving output file r09_06_map.h5
rank  5, cnt =  162
rank  11, saving output file r11_06_map.h5
rank  0, cnt =  161
rank  7, cnt =  144
rank 10, cnt =  158
rank 15, cnt =  152
rank 23, cnt =  161
rank  4, cnt =  163
rank 14, cnt =  157
rank  2, cnt =  161
rank  8, cnt =  160
rank 09, saving output file r09_06_mcf.h5
rank 17, cnt =  146
rank 11, saving output file r11_06_mcf.h5
rank  1, cnt =  167
rank  6, cnt =  160
rank 24, cnt =  160
rank 12, cnt =  158
rank 16, cnt =  154
rank 22, cnt =  154
rank 18, cnt =  145
rank 19, cnt =  161
rank 21, cnt =  147
rank  9, cnt =  151
rank 13, cnt =  153
rank  3, cnt =  154
rank 20, cnt =  156
rank 11, cnt =  151
rank  7, cnt =  145
rank  0, cnt =  162
rank 10, cnt =  159
rank 15, cnt =  153
rank 23, cnt =  162
rank  4, cnt =  164
rank  2, cnt =  162
rank 17, cnt =  147
rank 24, cnt =  161
rank  5, cnt =  163
rank  6, cnt =  161
rank 12, cnt =  159
rank  8, cnt =  161
rank 14, cnt =  158
rank  1, cnt =  168
rank  9, cnt =  152
rank 19, cnt =  162
rank 18, cnt =  146
rank 13, cnt =  154
rank  0, cnt =  163
rank 21, cnt =  148
rank 22, cnt =  155
rank 20, cnt =  157
rank 15, cnt =  154
rank 16, cnt =  155
rank  7, cnt =  146
rank 10, cnt =  160
rank  4, cnt =  165
rank 11, cnt =  152
rank 23, cnt =  163
rank  3, cnt =  155
rank  2, cnt =  163
rank 24, cnt =  162
rank  6, cnt =  162
rank 12, cnt =  160
rank 17, cnt =  148
rank  9, cnt =  153
rank 19, cnt =  163
rank  1, cnt =  169
rank 14, cnt =  159
rank  8, cnt =  162
rank 18, cnt =  147
rank  0, cnt =  164
rank 13, cnt =  155
rank 10, cnt =  161
rank  3, cnt =  156
rank  2, cnt =  164
rank 21, cnt =  149
rank 23, cnt =  164
rank  5, cnt =  164
rank 11, cnt =  153
rank  4, cnt =  166
rank 22, cnt =  156
rank 20, cnt =  158
rank 15, cnt =  155
rank 24, cnt =  163
rank  7, cnt =  147
rank  6, cnt =  163
rank 12, cnt =  161
rank 16, cnt =  156
rank  9, cnt =  154
rank 19, cnt =  164
rank  1, cnt =  170
rank 17, cnt =  149
rank  0, cnt =  165
rank 13, cnt =  156
rank 10, cnt =  162
rank 18, cnt =  148
rank 14, cnt =  160
rank  3, cnt =  157
rank  2, cnt =  165
rank 23, cnt =  165
rank  8, cnt =  163
rank 11, cnt =  154
rank  4, cnt =  167
rank 24, cnt =  164
rank  6, cnt =  164
rank 21, cnt =  150
rank 12, cnt =  162
rank 19, cnt =  165
rank  9, cnt =  155
rank  7, cnt =  148
rank 22, cnt =  157
rank 15, cnt =  156
rank 20, cnt =  159
rank  5, cnt =  165
rank  0, cnt =  166
rank  1, cnt =  171
rank 16, cnt =  157
rank 10, cnt =  163
rank  3, cnt =  158
rank 23, cnt =  166
rank  2, cnt =  166
rank 17, cnt =  150
rank 13, cnt =  157
rank 11, cnt =  155
rank 18, cnt =  149
rank 14, cnt =  161
rank 24, cnt =  165
rank 19, cnt =  166
rank  6, cnt =  165
rank  8, cnt =  164
rank 12, cnt =  163
rank  9, cnt =  156
rank  4, cnt =  168
rank  21, saving output file r21_06_map.h5
rank  7, cnt =  149
rank 22, cnt =  158
rank 15, cnt =  157
rank 10, cnt =  164
rank 16, cnt =  158
rank 23, cnt =  167
rank  3, cnt =  159
rank  1, cnt =  172
rank  0, cnt =  167
rank  2, cnt =  167
rank 11, cnt =  156
rank 21, saving output file r21_06_mcf.h5
rank 24, cnt =  166
rank 19, cnt =  167
rank 20, cnt =  160
rank  17, saving output file r17_06_map.h5
rank 12, cnt =  164
rank  5, cnt =  166
rank  9, cnt =  157
rank 13, cnt =  158
rank  6, cnt =  166
rank 14, cnt =  162
rank 18, cnt =  150
rank  8, cnt =  165
rank 21, cnt =  151
rank  4, cnt =  169
rank  7, cnt =  150
rank 17, saving output file r17_06_mcf.h5
rank 23, cnt =  168
rank 22, cnt =  159
rank 10, cnt =  165
rank  3, cnt =  160
rank  2, cnt =  168
rank 16, cnt =  159
rank 11, cnt =  157
rank  1, cnt =  173
rank 15, cnt =  158
rank 12, cnt =  165
rank 19, cnt =  168
rank  0, cnt =  168
rank 24, cnt =  167
rank 17, cnt =  151
rank 21, cnt =  152
rank  9, cnt =  158
rank 13, cnt =  159
rank  6, cnt =  167
rank  8, cnt =  166
rank 20, cnt =  161
rank  18, saving output file r18_06_map.h5
rank 14, cnt =  163
rank 23, cnt =  169
rank  5, cnt =  167
rank  2, cnt =  169
rank  4, cnt =  170
rank 10, cnt =  166
rank  3, cnt =  161
rank 16, cnt =  160
rank 22, cnt =  160
rank  7, saving output file r07_06_map.h5
rank 11, cnt =  158
rank 12, cnt =  166
rank 19, cnt =  169
rank 24, cnt =  168
rank 17, cnt =  152
rank  1, cnt =  174
rank 18, saving output file r18_06_mcf.h5
rank  0, cnt =  169
rank 21, cnt =  153
rank 15, cnt =  159
rank  9, cnt =  159
rank 13, cnt =  160
rank 07, saving output file r07_06_mcf.h5
rank 23, cnt =  170
rank 18, cnt =  151
rank  2, cnt =  170
rank 10, cnt =  167
rank 20, cnt =  162
rank  3, cnt =  162
rank  8, cnt =  167
rank  6, cnt =  168
rank  4, cnt =  171
rank 14, cnt =  164
rank 19, cnt =  170
rank 12, cnt =  167
rank  5, cnt =  168
rank  7, cnt =  151
rank 24, cnt =  169
rank 16, cnt =  161
rank 17, cnt =  153
rank 22, cnt =  161
rank 11, cnt =  159
rank 21, cnt =  154
rank 13, cnt =  161
rank  1, cnt =  175
rank  0, cnt =  170
rank 23, cnt =  171
rank 18, cnt =  152
rank  9, cnt =  160
rank 15, cnt =  160
rank  2, cnt =  171
rank  3, cnt =  163
rank 20, cnt =  163
rank 10, cnt =  168
rank 12, cnt =  168
rank 19, cnt =  171
rank  8, cnt =  168
rank  7, cnt =  152
rank 24, cnt =  170
rank 17, cnt =  154
